Date,Open_crd,High_crd,Low_crd,Close_crd,Adj Close_crd,Volume_crd,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_sp,Open_ns,High_ns,Low_ns,Close_ns,Adj Close_ns,Volume_ns,Open_usd,High_usd,Low_usd,Close_usd,Adj Close_usd,Volume_usd
2010-04-23,83.75,85.19000244140625,82.91999816894531,85.12000274658203,85.12000274658203,322550,1207.8699951171875,1217.280029296875,1205.0999755859375,1217.280029296875,1217.280029296875,5326060000,2514.85009765625,2530.14990234375,2507.60009765625,2530.14990234375,2530.14990234375,2517010000,82.0199966430664,82.0999984741211,81.31999969482422,81.3499984741211,81.3499984741211,0
2010-04-26,85.22000122070312,85.62999725341797,83.7300033569336,84.19999694824219,84.19999694824219,337123,1217.0699462890625,1219.800048828125,1211.0699462890625,1212.050048828125,1212.050048828125,5647760000,2529.85009765625,2535.280029296875,2521.510009765625,2522.949951171875,2522.949951171875,2491040000,81.47000122070312,81.70999908447266,81.16999816894531,81.4800033569336,81.4800033569336,0
2010-04-27,83.88999938964844,84.33000183105469,81.79000091552734,82.44000244140625,82.44000244140625,462842,1209.9200439453125,1211.3800048828125,1181.6199951171875,1183.7099609375,1183.7099609375,7454540000,2512.580078125,2525.699951171875,2466.530029296875,2471.469970703125,2471.469970703125,2864810000,81.18000030517578,82.44000244140625,81.16999816894531,82.1500015258789,82.1500015258789,0
2010-04-28,81.83999633789062,83.38999938964844,81.29000091552734,83.22000122070312,83.22000122070312,400695,1184.5899658203125,1195.050048828125,1181.81005859375,1191.3599853515625,1191.3599853515625,6342310000,2483.030029296875,2484.14990234375,2456.6298828125,2471.72998046875,2471.72998046875,2755190000,82.29000091552734,82.70999908447266,82.0199966430664,82.37999725341797,82.37999725341797,0
2010-04-29,83.33000183105469,85.45999908447266,83.01000213623047,85.16999816894531,85.16999816894531,393689,1193.300048828125,1209.3599853515625,1193.300048828125,1206.780029296875,1206.780029296875,6059410000,2487.330078125,2513.68994140625,2483.5,2511.919921875,2511.919921875,3069640000,82.2699966430664,82.37999725341797,81.87999725341797,82.0,82.0,0
2010-04-30,85.58000183105469,86.5,85.16000366210938,86.1500015258789,86.1500015258789,392139,1206.77001953125,1207.989990234375,1186.3199462890625,1186.68994140625,1186.68994140625,6048260000,2509.989990234375,2514.3701171875,2461.090087890625,2461.18994140625,2461.18994140625,2841130000,81.9000015258789,82.08999633789062,81.62999725341797,81.87000274658203,81.87000274658203,0
2010-05-03,86.19999694824219,87.1500015258789,85.83000183105469,86.19000244140625,86.19000244140625,324726,1188.5799560546875,1205.1300048828125,1188.5799560546875,1202.260009765625,1202.260009765625,4938050000,2472.320068359375,2503.0,2472.320068359375,2498.739990234375,2498.739990234375,2398370000,81.80000305175781,82.55999755859375,81.77999877929688,82.2699966430664,82.2699966430664,0
2010-05-04,86.08999633789062,86.23999786376953,82.55000305175781,82.73999786376953,82.73999786376953,497427,1197.5,1197.5,1168.1199951171875,1173.5999755859375,1173.5999755859375,6594720000,2465.550048828125,2465.550048828125,2411.280029296875,2424.25,2424.25,3052590000,82.36000061035156,83.52999877929688,82.29000091552734,83.30000305175781,83.30000305175781,0
2010-05-05,82.12999725341797,82.83000183105469,79.1500015258789,79.97000122070312,79.97000122070312,512285,1169.239990234375,1175.949951171875,1158.1500244140625,1165.8699951171875,1165.8699951171875,6795940000,2395.2099609375,2421.050048828125,2382.070068359375,2402.2900390625,2402.2900390625,3041480000,83.44999694824219,84.30999755859375,83.36000061035156,84.08000183105469,84.08000183105469,0
2010-05-06,79.62999725341797,80.38999938964844,74.58000183105469,77.11000061035156,77.11000061035156,605011,1164.3800048828125,1167.5799560546875,1065.7900390625,1128.1500244140625,1128.1500244140625,10617810000,2391.2099609375,2407.7900390625,2185.75,2319.639892578125,2319.639892578125,4553600000,84.16000366210938,85.2699966430664,83.91999816894531,84.88999938964844,84.88999938964844,0
2010-05-07,76.94999694824219,78.19000244140625,74.51000213623047,75.11000061035156,75.11000061035156,601534,1127.0400390625,1135.1300048828125,1094.1500244140625,1110.8800048828125,1110.8800048828125,9472910000,2308.7099609375,2330.64990234375,2228.06005859375,2265.639892578125,2265.639892578125,4227720000,84.87000274658203,85.13999938964844,84.31999969482422,84.44999694824219,84.44999694824219,0
2010-05-10,76.11000061035156,78.51000213623047,75.80000305175781,76.80000305175781,76.80000305175781,447158,1122.27001953125,1163.8499755859375,1122.27001953125,1159.72998046875,1159.72998046875,6893700000,2365.969970703125,2379.8701171875,2349.39990234375,2374.669921875,2374.669921875,2871800000,83.91000366210938,84.37999725341797,82.91000366210938,84.16000366210938,84.16000366210938,0
2010-05-11,77.26000213623047,77.68000030517578,75.36000061035156,76.37000274658203,76.37000274658203,441537,1156.3900146484375,1170.47998046875,1147.7099609375,1155.7900390625,1155.7900390625,5842550000,2347.699951171875,2405.260009765625,2345.5,2375.31005859375,2375.31005859375,2548840000,84.38999938964844,84.77999877929688,84.13999938964844,84.47000122070312,84.47000122070312,0
2010-05-12,75.88999938964844,77.0,74.75,75.6500015258789,75.6500015258789,475847,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,1171.6700439453125,5225460000,2388.639892578125,2426.469970703125,2384.68994140625,2425.02001953125,2425.02001953125,2351900000,84.70999908447266,84.93000030517578,84.20999908447266,84.83000183105469,84.83000183105469,0
2010-05-13,75.47000122070312,76.44999694824219,73.62000274658203,74.4000015258789,74.4000015258789,532331,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,1157.43994140625,4870640000,2416.360107421875,2434.2900390625,2387.590087890625,2394.360107421875,2394.360107421875,2375250000,84.80000305175781,85.45999908447266,84.54000091552734,85.20999908447266,85.20999908447266,0
2010-05-14,73.98999786376953,74.12999725341797,70.83000183105469,71.61000061035156,71.61000061035156,373981,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,1135.6800537109375,6126400000,2373.8798828125,2374.530029296875,2323.6298828125,2346.85009765625,2346.85009765625,2653020000,85.36000061035156,86.29000091552734,85.19999694824219,86.0999984741211,86.0999984741211,0
2010-05-17,71.79000091552734,72.25,69.2699966430664,70.08000183105469,70.08000183105469,355833,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,1136.93994140625,5922920000,2352.77001953125,2364.64990234375,2304.280029296875,2354.22998046875,2354.22998046875,2434480000,86.20999908447266,87.05999755859375,86.05000305175781,86.20999908447266,86.20999908447266,0
2010-05-18,70.5,72.5199966430664,68.91000366210938,69.41000366210938,69.41000366210938,206381,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,1120.800048828125,6170840000,2372.840087890625,2374.909912109375,2309.219970703125,2317.260009765625,2317.260009765625,2490310000,86.22000122070312,87.37999725341797,85.91000366210938,87.16000366210938,87.16000366210938,0
2010-05-19,69.11000061035156,71.30000305175781,67.9000015258789,69.87000274658203,69.87000274658203,129166,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,1115.050048828125,6765800000,2307.780029296875,2324.989990234375,2270.6201171875,2298.3701171875,2298.3701171875,2646160000,87.25,87.45999908447266,86.05999755859375,86.38999938964844,86.38999938964844,0
2010-05-20,71.19999694824219,71.29000091552734,64.23999786376953,68.01000213623047,68.01000213623047,553741,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,1071.5899658203125,8328570000,2245.56005859375,2253.0400390625,2203.5,2204.010009765625,2204.010009765625,3420420000,86.29000091552734,86.80000305175781,85.4000015258789,85.56999969482422,85.56999969482422,0
2010-05-21,69.5199966430664,71.2300033569336,69.0,70.04000091552734,70.04000091552734,449428,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,1087.68994140625,5452130000,2169.580078125,2243.0,2165.7900390625,2229.0400390625,2229.0400390625,3389670000,85.9000015258789,85.9800033569336,85.12999725341797,85.37000274658203,85.37000274658203,0
2010-05-24,70.62000274658203,70.95999908447266,69.56999969482422,70.20999908447266,70.20999908447266,279820,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,1073.6500244140625,5224040000,2220.60009765625,2244.669921875,2212.3701171875,2213.550048828125,2213.550048828125,2150020000,85.66000366210938,86.56999969482422,85.5999984741211,86.20999908447266,86.20999908447266,0
2010-05-25,69.9000015258789,70.04000091552734,67.1500015258789,68.75,68.75,395399,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,1074.030029296875,7329580000,2157.449951171875,2211.93994140625,2140.530029296875,2210.949951171875,2210.949951171875,2946380000,86.47000122070312,87.44999694824219,86.33000183105469,86.77999877929688,86.77999877929688,0
2010-05-26,70.05999755859375,71.69999694824219,69.20999908447266,71.51000213623047,71.51000213623047,405519,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,1067.949951171875,4521050000,2226.239990234375,2257.330078125,2190.43994140625,2195.8798828125,2195.8798828125,3077300000,86.52999877929688,87.38999938964844,86.48999786376953,87.12000274658203,87.12000274658203,0
2010-05-27,70.73999786376953,74.75,70.66999816894531,74.55000305175781,74.55000305175781,401812,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,1103.06005859375,5698460000,2244.820068359375,2278.3701171875,2239.719970703125,2277.679931640625,2277.679931640625,2408220000,87.30000305175781,87.30999755859375,86.0999984741211,86.18000030517578,86.18000030517578,0
2010-05-28,74.9000015258789,75.72000122070312,73.12999725341797,73.97000122070312,73.97000122070312,420674,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,1089.4100341796875,4871210000,2275.18994140625,2277.10009765625,2241.52001953125,2257.0400390625,2257.0400390625,2165590000,86.3499984741211,86.80000305175781,85.8499984741211,86.4800033569336,86.4800033569336,0
2010-06-01,73.97000122070312,75.33000183105469,71.63999938964844,72.58000183105469,72.58000183105469,438588,1087.300048828125,1094.77001953125,1069.8900146484375,1070.7099609375,1070.7099609375,5271480000,2244.7900390625,2277.389892578125,2220.889892578125,2222.330078125,2222.330078125,2167810000,86.58000183105469,87.47000122070312,86.16000366210938,86.63999938964844,86.63999938964844,0
2010-06-02,71.94000244140625,73.93000030517578,71.68000030517578,72.86000061035156,72.86000061035156,391034,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,1098.3800048828125,5026360000,2234.590087890625,2281.070068359375,2221.070068359375,2281.070068359375,2281.070068359375,2190140000,86.68000030517578,87.18000030517578,86.62000274658203,86.79000091552734,86.79000091552734,0
2010-06-03,73.69999694824219,74.94999694824219,72.31999969482422,74.61000061035156,74.61000061035156,439431,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,1102.8299560546875,4995970000,2285.760009765625,2307.469970703125,2274.8798828125,2303.030029296875,2303.030029296875,2249050000,86.81999969482422,87.2699966430664,86.30000305175781,87.13999938964844,87.13999938964844,0
2010-06-04,74.61000061035156,75.41999816894531,70.79000091552734,71.51000213623047,71.51000213623047,448494,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,1064.8800048828125,6180580000,2257.050048828125,2278.580078125,2212.300048828125,2219.169921875,2219.169921875,2342480000,87.22000122070312,88.33999633789062,86.9000015258789,88.2300033569336,88.2300033569336,0
2010-06-07,70.3499984741211,72.48999786376953,69.51000213623047,71.44000244140625,71.44000244140625,417308,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,1050.469970703125,5467560000,2226.60009765625,2232.889892578125,2172.25,2173.89990234375,2173.89990234375,2256670000,88.44999694824219,88.70999908447266,88.16000366210938,88.4000015258789,88.4000015258789,0
2010-06-08,71.16000366210938,72.4000015258789,70.75,71.98999786376953,71.98999786376953,421966,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,1062.0,6192750000,2176.070068359375,2183.10009765625,2139.4599609375,2170.570068359375,2170.570068359375,2696580000,88.44999694824219,88.58999633789062,87.95999908447266,88.38999938964844,88.38999938964844,0
2010-06-09,72.51000213623047,74.95999908447266,72.02999877929688,74.37999725341797,74.37999725341797,436981,1062.75,1077.739990234375,1052.25,1055.68994140625,1055.68994140625,5983200000,2184.780029296875,2208.64990234375,2152.669921875,2158.85009765625,2158.85009765625,2325060000,88.12999725341797,88.38999938964844,87.41000366210938,87.9000015258789,87.9000015258789,0
2010-06-10,73.87000274658203,76.30000305175781,73.72000122070312,75.4800033569336,75.4800033569336,430042,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,1086.8399658203125,5144780000,2188.7099609375,2219.64990234375,2185.97998046875,2218.7099609375,2218.7099609375,2187840000,87.9000015258789,88.05999755859375,86.94999694824219,87.16999816894531,87.16999816894531,0
2010-06-11,75.5199966430664,75.63999938964844,73.26000213623047,73.77999877929688,73.77999877929688,421739,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,1091.5999755859375,4059280000,2199.39990234375,2243.60009765625,2196.909912109375,2243.60009765625,2243.60009765625,1877120000,87.0999984741211,87.6500015258789,86.94000244140625,87.51000213623047,87.51000213623047,0
2010-06-14,74.05999755859375,75.98999786376953,74.04000091552734,75.12000274658203,75.12000274658203,321671,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,1089.6300048828125,4425830000,2263.659912109375,2278.9599609375,2242.0,2243.9599609375,2243.9599609375,1951910000,86.95999908447266,87.0199966430664,86.18000030517578,86.51000213623047,86.51000213623047,0
2010-06-15,74.7699966430664,77.16000366210938,74.62000274658203,76.94000244140625,76.94000244140625,308294,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,1115.22998046875,4644490000,2256.47998046875,2307.97998046875,2256.43994140625,2305.8798828125,2305.8798828125,2289060000,86.70999908447266,86.88999938964844,85.9000015258789,85.9800033569336,85.9800033569336,0
2010-06-16,77.05999755859375,78.12999725341797,76.05999755859375,77.66999816894531,77.66999816894531,323357,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,1114.6099853515625,5002600000,2293.56005859375,2317.75,2290.260009765625,2305.929931640625,2305.929931640625,1936400000,86.08999633789062,86.38999938964844,85.91999816894531,86.08000183105469,86.08000183105469,0
2010-06-17,77.44999694824219,77.79000091552734,76.16999816894531,76.79000091552734,76.79000091552734,303284,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,1116.0400390625,4557760000,2316.590087890625,2318.27001953125,2288.590087890625,2307.159912109375,2307.159912109375,1821680000,86.13999938964844,86.5199966430664,85.5199966430664,85.69000244140625,85.69000244140625,0
2010-06-18,76.55000305175781,77.44999694824219,75.55999755859375,77.18000030517578,77.18000030517578,157434,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,1117.510009765625,4555360000,2308.93994140625,2321.989990234375,2301.47998046875,2309.800048828125,2309.800048828125,2037230000,85.69999694824219,85.7699966430664,85.44999694824219,85.69999694824219,85.69999694824219,0
2010-06-21,77.5,78.91999816894531,76.87999725341797,77.81999969482422,77.81999969482422,124289,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,1113.199951171875,4514360000,2341.110107421875,2341.110107421875,2277.72998046875,2289.090087890625,2289.090087890625,1910700000,85.4000015258789,86.04000091552734,85.08999633789062,85.93000030517578,85.93000030517578,0
